Station,WaterYear,YearType,Drought,Week,WYday,MaxAbsTidalVel,TideSign,MeanNetVel,Outflow
Cache,2016,Below Normal,D,2016-06-26,209,0.824776784811828,negative,-0.005229682710187145,199.31635686980442
Cache,2016,Below Normal,D,2016-07-03,216,0.861019756661005,negative,0.011384935953141734,192.17248842054167
Cache,2016,Below Normal,D,2016-07-10,223,0.8047152762619839,negative,2.477966114206041e-4,200.2953014704395
Cache,2016,Below Normal,D,2016-07-17,230,0.8399324787072826,negative,0.01608819805866689,321.5913917598754
Cache,2016,Below Normal,D,2016-07-24,237,0.8351408887113119,negative,0.0030609622305466182,238.09388968669728
Cache,2016,Below Normal,D,2016-07-31,244,0.850488660961281,negative,0.013846852886726773,213.34924455411502
Cache,2016,Below Normal,D,2016-08-07,251,0.8146013913833233,negative,0.004464607973551872,240.003236180498
Cache,2016,Below Normal,D,2016-08-14,258,0.8419162856350489,negative,0.0072667286772720345,158.87623632208087
Cache,2016,Below Normal,D,2016-08-21,265,0.8579185789835364,negative,0.008635933504390366,115.39410610626808
Cache,2016,Below Normal,D,2016-08-28,272,0.8189926210450569,negative,0.013578662047863845,143.85631358589026
Cache,2016,Below Normal,D,2016-09-04,279,0.7816717557088483,negative,0.003977546523378306,151.30761918245992
Cache,2016,Below Normal,D,2016-09-11,286,0.8303853644972786,negative,0.01231496455349209,200.5865577152566
Cache,2016,Below Normal,D,2016-09-18,293,0.8386296454778422,negative,0.01067827270328626,118.36734693877553
Cache,2016,Below Normal,D,2016-09-25,300,0.769838131960069,negative,8.859772325644256e-4,116.64408082360794
Cache,2016,Below Normal,D,2016-10-02,307,0.7726406179687324,negative,0.0062840125389121955,132.88566169778122
Cache,2016,Below Normal,D,2016-10-09,314,0.8220598946349821,negative,5.659614141415328e-4,154.21209117938554
Cache,2016,Below Normal,D,2016-10-16,321,0.8455313798148063,negative,0.011138252903035916,351.4613377561134
Cache,2016,Below Normal,D,2016-10-23,328,0.768469804840129,negative,0.005662512122414795,180.67595720151292
Cache,2016,Below Normal,D,2016-10-30,335,0.7682455045232889,negative,0.01329933379552235,313.278453105722
Cache,2016,Below Normal,D,2016-11-06,342,0.8027402178385902,negative,0.006476179623239688,115.34960862442104
Cache,2016,Below Normal,D,2016-11-20,356,0.7934762419970514,negative,0.016205258562346572,362.5169393822941
Cache,2016,Below Normal,D,2016-11-27,363,0.776141022453294,negative,0.026812266612357714,260.5570275682126
Cache,2017,Wet,N,2016-12-04,4,0.7916649964115534,negative,0.019005739981151,164.02985376509375
Cache,2017,Wet,N,2016-12-11,11,0.9421266108716365,negative,0.06708257408508242,1256.7383345806113
Cache,2017,Wet,N,2016-12-18,18,0.9285062825211434,negative,0.12934909707535472,2008.3574361360006
Cache,2017,Wet,N,2016-12-25,25,0.8305017363176924,negative,0.07428896021003263,921.9514168402743
Cache,2017,Wet,N,2017-01-01,32,0.9217529893767263,negative,0.06920199876057609,1042.4546429077084
Cache,2017,Wet,N,2017-01-15,46,0.7026653751329992,negative,0.816828918822391,4798.919924758804
Cache,2017,Wet,N,2017-01-22,53,0.7005284730118136,negative,0.7127612217165435,4777.815982686435
Cache,2017,Wet,N,2017-01-29,60,0.9335374173208095,negative,0.29549544818210005,2916.48227179871
Cache,2017,Wet,N,2017-02-05,67,0.8303462033142922,negative,0.6357974539476892,7331.817722133453
Cache,2017,Wet,N,2017-02-26,88,0.673613335999755,negative,1.0377646427937237,6022.451002204648
Cache,2017,Wet,N,2017-03-05,95,0.9380940838160592,negative,0.402231187988949,3589.6765842114846
Cache,2017,Wet,N,2017-03-12,102,0.9418584765999215,negative,0.1430456958040657,2671.3577799801783
Cache,2017,Wet,N,2017-03-19,109,0.8171617421881181,negative,0.2245499443932861,3490.192350478348
Cache,2017,Wet,N,2017-03-26,116,1.0244750285052686,negative,0.31658397769005375,3333.8807872009065
Cache,2017,Wet,N,2017-04-02,123,1.084795610110053,negative,0.10107143405224639,2351.0204081632655
Cache,2017,Wet,N,2017-04-09,130,1.0040284840362383,negative,0.12828759148521957,2839.465221172711
Cache,2017,Wet,N,2017-04-16,137,0.8403405739110421,negative,0.28587436793934207,3509.7550615885602
Cache,2017,Wet,N,2017-04-23,144,0.9993267878291752,negative,0.3616517135604362,3435.5130357395687
Cache,2017,Wet,N,2017-04-30,151,0.9552059440158306,negative,0.22386163328764,2664.100645213487
Cache,2017,Wet,N,2017-05-07,158,0.9382151786662423,negative,0.06202880403279059,1750.680609210979
Cache,2017,Wet,N,2017-05-14,165,0.8948146077920035,negative,0.06487170739573617,1957.24601039623
Cache,2017,Wet,N,2017-05-21,172,0.966892663373288,negative,0.03493315816447415,1504.9048360672318
Cache,2017,Wet,N,2017-05-28,179,0.9522429912542081,negative,0.04367992748854701,1238.777532816893
Cache,2017,Wet,N,2017-06-04,186,0.8659649250526718,negative,0.04225635473365533,1140.5190024473616
Cache,2017,Wet,N,2017-06-11,193,0.8739591797365522,negative,0.04064815452809392,770.9714609332336
Cache,2017,Wet,N,2017-06-18,200,0.9056495795939795,negative,0.01675697789539368,551.9912623126555
Cache,2017,Wet,N,2017-06-25,207,0.8708235784382656,negative,0.023991708950649934,535.5878724135839
Cache,2017,Wet,N,2017-07-02,214,0.7760503402817248,negative,0.019187290994615924,404.4335672822152
Cache,2017,Wet,N,2017-07-09,221,0.8184571021312237,negative,0.024370973418646042,216.77555065633788
Cache,2017,Wet,N,2017-07-16,228,0.8316071432696794,negative,0.01716061881334599,203.98859246374468
Cache,2017,Wet,N,2017-07-23,235,0.8664444651644402,negative,0.025942887190925877,245.39956716085842
Cache,2017,Wet,N,2017-07-30,242,0.7877706767118396,negative,0.02834308946337987,238.76944236564796
Cache,2017,Wet,N,2017-08-06,249,0.8366250136218937,negative,0.02994448902508785,268.31981553771163
Cache,2017,Wet,N,2017-08-13,256,0.8503972885007457,negative,0.02498549485042121,287.2474262251977
Cache,2017,Wet,N,2017-08-20,263,0.8904769409209528,negative,0.03242587371322209,322.9869945996238
Cache,2017,Wet,N,2017-08-27,270,0.7472687309337668,negative,0.031552089320447466,325.4788535830586
Cache,2017,Wet,N,2017-09-03,277,0.8361809906939898,negative,0.02815081760575177,357.97819623389495
Cache,2017,Wet,N,2017-09-10,284,0.7260469120274184,negative,0.031767927645005974,403.1390950830283
Cache,2017,Wet,N,2017-09-17,291,0.8004167306098217,negative,0.03495220633924504,396.1448999817965
Cache,2017,Wet,N,2017-09-24,298,0.6901148717603485,negative,0.045595739574503906,325.87933091968205
Cache,2017,Wet,N,2017-10-01,305,0.7997305397801506,negative,0.033969819628967765,329.06292348455736
Cache,2017,Wet,N,2017-10-08,312,0.8068525053621534,negative,0.03475809088079058,284.67466272931375
Cache,2017,Wet,N,2017-10-15,319,0.754496681303791,negative,0.030932799920918366,262.62009263566677
Cache,2017,Wet,N,2017-10-22,326,0.70669359999287,negative,0.035894321630156156,226.58926801642363
Cache,2017,Wet,N,2017-10-29,333,0.8197244654070971,negative,0.03179440883384894,198.4466333609757
Cache,2017,Wet,N,2017-11-05,340,0.8168020362408944,negative,0.038599829932400465,249.65514451568538
Cache,2017,Wet,N,2017-11-12,347,0.8552732935710917,negative,0.03807285244706271,294.5045609918893
Cache,2017,Wet,N,2017-11-19,354,0.7953958338854553,negative,0.03729658645462576,241.4756983070731
Cache,2017,Wet,N,2017-11-26,361,0.8733492767369537,negative,0.03559417291531741,246.83562225683139
Cache,2018,Below Normal,N,2017-12-03,3,0.8955687048904564,negative,0.03694760583437054,170.37276754110962
Cache,2018,Below Normal,N,2017-12-10,10,0.8154461851857445,negative,0.03991822272819669,178.49558059100747
Cache,2018,Below Normal,N,2017-12-17,17,0.8605816811175107,negative,0.03496596159036965,201.18525110738054
Cache,2018,Below Normal,N,2017-12-24,24,0.8340501340509088,negative,0.03899214299378225,216.13235978236688
Cache,2018,Below Normal,N,2017-12-31,31,0.9170640962134374,negative,0.03705620034503368,252.13082259663034
Cache,2018,Below Normal,N,2018-01-07,38,0.8698950961814337,negative,0.05201008259529336,786.853016727008
Cache,2018,Below Normal,N,2018-01-14,45,0.847114786444237,negative,0.03953758840135422,397.7063570720657
Cache,2018,Below Normal,N,2018-01-21,52,0.8479830246398127,negative,0.04044879497658484,472.68056875872253
Cache,2018,Below Normal,N,2018-01-28,59,0.9077844217475658,negative,0.034571266285971236,399.73301510891775
Cache,2018,Below Normal,N,2018-02-04,66,0.8964866874888014,negative,0.03909352983987749,301.3895350013147
Cache,2018,Below Normal,N,2018-02-11,73,0.8392013754976062,negative,0.0349620433192431,324.4392305980866
Cache,2018,Below Normal,N,2018-02-18,80,0.8604810733172265,negative,0.03571045001562868,328.66649137355637
Cache,2018,Below Normal,N,2018-02-25,87,0.9219063788512313,negative,0.028611034630086504,455.67039501628204
Cache,2018,Below Normal,N,2018-03-04,94,0.9117085728299217,negative,0.038705171829351556,392.01876984688823
Cache,2018,Below Normal,N,2018-03-11,101,0.8990245094415971,negative,0.03473586135945325,523.7919944984932
Cache,2018,Below Normal,N,2018-03-18,108,0.9043325554766326,negative,0.05007212053234094,1140.5958617341882
Cache,2018,Below Normal,N,2018-03-25,115,0.9761063389477846,negative,0.054694757859757415,1228.098137173601
Cache,2018,Below Normal,N,2018-04-01,122,0.9482663091815187,negative,0.04605843567856282,1279.6666734087094
Cache,2018,Below Normal,N,2018-04-08,129,0.9528398114613458,negative,0.0957004288031347,2199.1221860399264
Cache,2018,Below Normal,N,2018-04-15,136,0.964879998733632,negative,0.04091173589318268,956.542141137922
Cache,2018,Below Normal,N,2018-04-22,143,0.8876228539955107,negative,0.024266079658070375,524.2410145425862
Cache,2018,Below Normal,N,2018-04-29,150,0.8513322812724595,negative,0.02713418975412342,426.98570012742465
Cache,2018,Below Normal,N,2018-05-06,157,0.8423608862258245,negative,0.023276807320760946,394.8787443619668
Cache,2018,Below Normal,N,2018-05-13,164,0.8445933497716408,negative,0.011967927284819595,281.0218239922332
Cache,2018,Below Normal,N,2018-05-20,171,0.8343540028869609,negative,0.024105447707197233,317.4693068505896
Cache,2018,Below Normal,N,2018-05-27,178,0.8160219915435093,negative,0.030477595847178046,383.91213769948024
Cache,2018,Below Normal,N,2018-06-03,185,0.7733271575759865,negative,0.026018432814386757,221.37497218907387
Cache,2018,Below Normal,N,2018-06-10,192,0.8741127653984476,negative,0.018013901734653552,181.2625149167695
Cache,2018,Below Normal,N,2018-06-17,199,0.8450247840086598,negative,0.02253187366776891,201.86484901195365
Cache,2018,Below Normal,N,2018-06-24,206,0.7893928303508772,negative,0.019101940442089686,196.28648287858258
Cache,2018,Below Normal,N,2018-07-01,213,0.804251667292937,negative,0.026394922050058105,155.64410104973607
Cache,2018,Below Normal,N,2018-07-08,220,0.8619120677760045,negative,0.015257485480764147,203.4343965534678
Cache,2018,Below Normal,N,2018-07-15,227,0.8978565950071644,negative,0.02515353339970313,202.79120567949678
Cache,2018,Below Normal,N,2018-07-22,234,0.8005024390677338,negative,0.02492199733205466,193.06243805748267
Cache,2018,Below Normal,N,2018-07-29,241,0.8240496852781559,negative,0.029204613674264433,188.52774013470602
Cache,2018,Below Normal,N,2018-08-05,248,0.8687305714291352,negative,0.022993230893447264,182.78351975081412
Cache,2018,Below Normal,N,2018-08-12,255,0.8958601703237148,negative,0.026396856216169693,155.34879957929653
Cache,2018,Below Normal,N,2018-08-19,262,0.7824198836242929,negative,0.028304358186392917,133.32659129062924
Cache,2018,Below Normal,N,2018-08-26,269,0.8275163891287641,negative,0.031889114182301906,163.90445177079752
Cache,2018,Below Normal,N,2018-09-02,276,0.8486104864108533,negative,0.032996776245843774,172.02321959507293
Cache,2018,Below Normal,N,2018-09-09,283,0.8750953009144384,negative,0.032621180303997674,180.8863089338808
Cache,2018,Below Normal,N,2018-09-16,290,0.7621478878031338,negative,0.034974587607376734,166.69161222467184
Cache,2018,Below Normal,N,2018-09-23,297,0.7839950503833263,negative,0.029014881610216172,174.50294290164035
Cache,2018,Below Normal,N,2018-09-30,304,0.808790237317971,negative,0.0339149905137729,223.85874072126373
Cache,2018,Below Normal,N,2018-10-07,311,0.8437071931277406,negative,0.02224649994272921,135.8427216277988
Cache,2018,Below Normal,N,2018-10-14,318,0.735275221728,negative,0.033950479557333005,112.21051354139277
Cache,2018,Below Normal,N,2018-10-21,325,0.787021774946133,negative,0.03020471642271103,114.11176958394856
Cache,2018,Below Normal,N,2018-10-28,332,0.7629652952990932,negative,0.032559957760294224,123.20948200885906
Cache,2018,Below Normal,N,2018-11-04,339,0.8370252758624359,negative,0.025531208355890646,115.37792520377825
Cache,2018,Below Normal,N,2018-11-11,346,0.7844409225590399,negative,0.04105008371809319,128.28219493942277
Cache,2018,Below Normal,N,2018-11-18,353,0.8417871979652564,negative,0.032279112975315966,276.3131813676908
Cache,2018,Below Normal,N,2018-11-25,360,0.855979063175706,negative,0.04224814994537811,454.31928965838074
Cache,2019,Wet,N,2018-12-02,2,0.8625566232817099,negative,0.03952475111885782,250.50868712202424
Cache,2019,Wet,N,2018-12-09,9,0.7991560994679192,negative,0.040442551391818335,112.15388038267835
Cache,2019,Wet,N,2018-12-16,16,0.9076782916355516,negative,0.0386205024812399,410.6429886126899
Cache,2019,Wet,N,2018-12-23,23,0.9063593492414983,negative,0.04462745677399343,367.12445136627497
Cache,2019,Wet,N,2018-12-30,30,0.8599369693885128,negative,0.022738587424278478,184.28429845674643
Cache,2019,Wet,N,2019-01-06,37,0.9105243239786871,negative,0.06468017364937266,787.4274387653971
Cache,2019,Wet,N,2019-01-13,44,1.0073850250340293,negative,0.07845414562916639,1060.3345401589775
Cache,2019,Wet,N,2019-01-20,51,1.060747748175792,negative,0.1064302259659114,1514.3261665419388
Cache,2019,Wet,N,2019-01-27,58,0.9566626317565533,negative,0.062329904333243695,745.5148560910985
Cache,2019,Wet,N,2019-02-03,65,0.9428153696973653,negative,0.09395510036967226,1613.9600736231064
Cache,2019,Wet,N,2019-02-10,72,0.9484399895185323,negative,0.1497972958915271,2536.680083331648
Cache,2019,Wet,N,2019-02-17,79,1.0457967249588367,negative,0.39663174393303874,2948.3222426730854
Cache,2019,Wet,N,2019-02-24,86,0.9831170917111216,negative,0.34897312315369877,3367.650330697195
Cache,2019,Wet,N,2019-03-03,93,0.7388598668981451,negative,0.7475211501511037,4746.5544790760705
Cache,2019,Wet,N,2019-03-10,100,0.8183815990507128,negative,0.6123976238755682,3748.686312979107
Cache,2019,Wet,N,2019-03-17,107,1.0326880648273589,negative,0.23341970367783046,2506.830363463522
Cache,2019,Wet,N,2019-03-24,114,0.9758436476651204,negative,0.1455539192199823,2368.6454562003196
Cache,2019,Wet,N,2019-03-31,121,0.9193346673432916,negative,0.1740556704531122,2738.7916911065718
Cache,2019,Wet,N,2019-04-07,128,0.883271824583313,negative,0.2257827738389072,2913.197548593273
Cache,2019,Wet,N,2019-04-14,135,0.971345484976312,negative,0.19000013620045655,2582.2697760967617
Cache,2019,Wet,N,2019-04-21,142,0.9445925113748297,negative,0.10308240455907355,1890.499787625655
Cache,2019,Wet,N,2019-04-28,149,0.8050927226356408,negative,0.05925641474740369,1421.2981129022473
Cache,2019,Wet,N,2019-05-05,156,0.8003674730424286,negative,0.05187385326765285,1178.2488218280375
Cache,2019,Wet,N,2019-05-12,163,0.8843350076491632,negative,0.05276280161356987,1268.2631823789973
Cache,2019,Wet,N,2019-05-19,170,0.843477824636648,negative,0.07068990577673079,1873.724236969317
Cache,2019,Wet,N,2019-05-26,177,0.7492834083107246,negative,0.053647122001236086,1379.8426407232864
Cache,2019,Wet,N,2019-06-02,184,0.8241264454112053,negative,0.06364989934228082,1467.1022026253515
Cache,2019,Wet,N,2019-06-09,191,0.8225736730794776,negative,0.04446915504036372,1173.5684957828523
Cache,2019,Wet,N,2019-06-16,198,0.7456260720793313,negative,0.04299946175380283,676.7379300580491
Cache,2019,Wet,N,2019-06-23,205,0.6554597788864835,negative,0.031853714895770435,452.79423959871366
Cache,2019,Wet,N,2019-06-30,212,0.7409947090517314,negative,0.035220765343036115,297.61533949556036
Cache,2019,Wet,N,2019-07-07,219,0.7509203704646386,negative,0.03588896026150428,229.86994599623796
Cache,2019,Wet,N,2019-07-14,226,0.7057348612807164,negative,0.03674884627415922,187.91286584009225
Cache,2019,Wet,N,2019-07-21,233,0.6864276714484143,negative,0.037880151713353995,189.28419732610587
Cache,2019,Wet,N,2019-07-28,240,0.778563348162733,negative,0.037097474624298014,202.68602981331284
Cache,2019,Wet,N,2019-08-04,247,0.7645841064862939,negative,0.03824153287641832,341.6112133654255
Cache,2019,Wet,N,2019-08-11,254,0.7101949817812836,negative,0.036361364478645526,382.84419813515103
Cache,2019,Wet,N,2019-08-18,261,0.7260216510843527,negative,0.043444241442343136,323.72727088853384
Cache,2019,Wet,N,2019-08-25,268,0.7995919660867218,negative,0.04410729098859412,322.918225764042
Cache,2019,Wet,N,2019-09-01,275,0.794234379102507,negative,0.04561313296421444,352.2703828806052
Cache,2019,Wet,N,2019-09-08,282,0.7231182811598186,negative,0.04496853875410186,355.4944277017051
Cache,2019,Wet,N,2019-09-15,289,0.7157305216279032,negative,0.046047275428456796,393.65304099836175
Cache,2019,Wet,N,2019-09-29,303,0.7793870336551856,negative,0.04622925523600528,369.098521470035
Cache,2019,Wet,N,2019-10-06,310,0.6910324038543155,negative,0.0348497082187416,411.9617321656116
Cache,2019,Wet,N,2019-10-13,317,0.6874964894520892,negative,0.033699841764536054,350.41766954551895
